XPOS,YPOS,TYPE,OBJECT
1129,450,0,W
1159,450,0,W
1189,450,0,W
1219,450,0,W
1249,450,0,W
1279,450,0,W
1309,450,0,W
1339,450,0,W
1369,450,0,W
1399,450,0,W
1429,450,0,W
1459,450,0,W
1129,480,0,W
1459,480,0,W
1489,480,0,W
1549,480,0,W
1579,480,0,W
1129,510,0,W
1579,510,0,W
1639,510,0,W
1669,510,0,W
1129,540,0,W
1669,540,0,W
1699,540,0,W
1729,540,0,W
1129,570,0,W
1729,570,0,W
1759,570,0,W
1789,570,0,W
1129,600,0,W
1789,600,0,W
1129,630,0,W
1789,630,0,W
1129,660,0,W
1789,660,0,W
1789,690,0,W
1789,720,0,W
1129,750,0,W
1789,750,0,W
1759,780,0,W
1789,780,0,W
1129,810,0,W
1759,810,0,W
1789,810,0,W
1129,840,0,W
1759,840,0,W
1789,840,0,W
1759,870,0,W
1759,900,0,W
1129,930,0,W
1759,930,0,W
1759,960,0,W
1129,990,0,W
1759,990,0,W
1159,1020,0,W
1759,1020,0,W
1159,1050,0,W
1759,1050,0,W
1159,1080,0,W
1729,1080,0,W
1759,1080,0,W
1159,1110,0,W
1699,1110,0,W
1729,1110,0,W
1159,1140,0,W
1669,1140,0,W
1699,1140,0,W
1159,1170,0,W
1579,1170,0,W
1609,1170,0,W
1639,1170,0,W
1669,1170,0,W
1159,1200,0,W
1189,1200,0,W
1489,1200,0,W
1519,1200,0,W
1549,1200,0,W
1579,1200,0,W
1159,1230,0,W
1189,1230,0,W
1219,1230,0,W
1249,1230,0,W
1279,1230,0,W
1309,1230,0,W
1339,1230,0,W
1369,1230,0,W
1399,1230,0,W
1429,1230,0,W
1489,1230,0,W
1279,660,1,W
1309,660,1,W
1339,660,1,W
1369,660,1,W
1429,660,1,W
1459,660,1,W
1489,660,1,W
1219,690,1,W
1249,690,1,W
1519,690,1,W
1549,690,1,W
1579,690,1,W
1219,720,1,W
1549,720,1,W
1579,720,1,W
1219,750,1,W
1579,750,1,W
1219,780,1,W
1579,780,1,W
1219,810,1,W
1579,810,1,W
1249,840,1,W
1549,840,1,W
1579,840,1,W
1249,870,1,W
1279,870,1,W
1549,870,1,W
1279,900,1,W
1309,900,1,W
1519,900,1,W
1549,900,1,W
1309,930,1,W
1339,930,1,W
1369,930,1,W
1399,930,1,W
1429,930,1,W
1459,930,1,W
1489,930,1,W
1519,930,1,W
1099,1080,2,S
1099,1110,2,S
1099,1140,2,S
1729,390,1,S
1729,420,1,S
1759,420,1,S
1849,960,0,S
1849,990,0,S
1849,1020,0,S
1399,780,2,M
2,1,0,Z
